0.115562, 1.479397e-10
0.115678, 1.105197e-10
0.115794, 7.690494e-11
0.115910, 8.860563e-11
0.116026, 1.236523e-10
0.116143, 1.355982e-10
0.116259, 1.298231e-10
0.116376, 1.117064e-10
0.116492, 1.003933e-10
0.116609, 9.303591e-11
0.116726, 7.823402e-11
0.116843, 6.716622e-11
0.116960, 5.923919e-11
0.117077, 5.161278e-11
0.117195, 5.154157e-11
0.117312, 5.174727e-11
0.117430, 4.712711e-11
0.117548, 4.166046e-11
0.117665, 3.778397e-11
0.117783, 3.524447e-11
0.117901, 3.079045e-11
0.118020, 2.464344e-11
0.118138, 2.105175e-11
0.118256, 1.919261e-11
0.118375, 1.677178e-11
0.118494, 1.497593e-11
0.118612, 1.381298e-11
0.118731, 1.236523e-11
0.118850, 9.960221e-12
0.118969, 7.849508e-12
0.119089, 7.669924e-12
0.119208, 7.418347e-12
0.119328, 5.617755e-12
0.119447, 5.386747e-12
0.119567, 6.946048e-12
0.119687, 7.296515e-12
0.119807, 7.085285e-12
0.119927, 6.836082e-12
0.120047, 6.569474e-12
0.120168, 6.746685e-12
0.120288, 6.714250e-12
0.120409, 6.280715e-12
0.120529, 5.716645e-12
0.120650, 5.122513e-12
0.120771, 4.522842e-12
0.120892, 3.851971e-12
0.121013, 3.102779e-12
0.121135, 2.296626e-12
0.121256, 1.477024e-12
0.121378, 7.557585e-13
0.121499, 3.003889e-13
0.121621, 2.836171e-13
0.121743, 7.333698e-13
0.121865, 1.503131e-12
0.121987, 2.422415e-12
0.122110, 3.386000e-12
0.122232, 4.328227e-12
0.122355, 5.197669e-12
0.122477, 6.022809e-12
0.122600, 6.840829e-12
0.122723, 7.597932e-12
0.122846, 8.346333e-12
0.122969, 9.145366e-12
0.123092, 9.960221e-12
0.123216, 1.079881e-11
0.123339, 1.153455e-11
0.123463, 1.241270e-11
0.123587, 1.333831e-11
0.123711, 1.428766e-11
0.123835, 1.521327e-11
0.123959, 1.626546e-11
0.124083, 1.785561e-11
0.124207, 1.930337e-11
0.124332, 2.132864e-11
0.124457, 2.533963e-11
0.124581, 3.005471e-11
0.124706, 3.659729e-11
0.124831, 4.799735e-11
0.124956, 6.384351e-11
0.125082, 8.828918e-11
0.125207, 1.298231e-10
0.125333, 1.765784e-10
0.125458, 2.316404e-10
0.125584, 2.892341e-10
0.125720, 2.977961e-10
0.125840, 3.042384e-10
0.125950, 2.924703e-10
0.126070, 3.313514e-10
0.126190, 5.340625e-10
0.126310, 5.730611e-10
0.126430, 5.331515e-10
0.126540, 6.302790e-10
0.126660, 7.334620e-10
0.126780, 1.003518e-09
0.126900, 1.191490e-09
0.127020, 1.174189e-09
0.127130, 1.227657e-09
0.127250, 1.177938e-09
0.127370, 1.065538e-09
0.127490, 1.024933e-09
0.127610, 1.107640e-09
0.127720, 1.299480e-09
0.127840, 1.502391e-09
0.127960, 1.750759e-09
0.128080, 2.033498e-09
0.128200, 2.229433e-09
0.128310, 2.344665e-09
0.128430, 2.275177e-09
0.128550, 2.099736e-09
0.128670, 2.049720e-09
0.128790, 2.049399e-09
0.128900, 2.249461e-09
0.129020, 2.471238e-09
0.129140, 2.653989e-09
0.129260, 2.844283e-09
0.129380, 2.932645e-09
0.129490, 2.992713e-09
0.129610, 2.974035e-09
0.129730, 2.899569e-09
0.129850, 2.750808e-09
0.129970, 2.545829e-09
0.130080, 2.139409e-09
0.130200, 1.917177e-09
0.130320, 1.929572e-09
0.130440, 1.967637e-09
0.130560, 1.962824e-09
0.130670, 2.040928e-09
0.130790, 2.097918e-09
0.130910, 2.097531e-09
0.131030, 2.320612e-09
0.131150, 2.704141e-09
0.131260, 3.157581e-09
0.131380, 3.593015e-09
0.131500, 3.903470e-09
0.131620, 4.008612e-09
0.131730, 4.078348e-09
0.131850, 4.217470e-09
0.131970, 4.325857e-09
0.132090, 4.323084e-09
0.132210, 4.220123e-09
0.132320, 4.218862e-09
0.132440, 4.053759e-09
0.132560, 4.051860e-09
0.132680, 4.079436e-09
0.132800, 4.076629e-09
0.132910, 4.003728e-09
0.133030, 4.117030e-09
0.133150, 3.797102e-09
0.133270, 3.454943e-09
0.133390, 3.322848e-09
0.133500, 3.621423e-09
0.133620, 4.036514e-09
0.133740, 4.747442e-09
0.133860, 5.156347e-09
0.133980, 5.339787e-09
0.134090, 5.403012e-09
0.134210, 5.384557e-09
0.134330, 5.551078e-09
0.134450, 5.370093e-09
0.134570, 5.384948e-09
0.134680, 5.326606e-09
0.134800, 5.279666e-09
0.134920, 5.165261e-09
0.135040, 4.913462e-09
0.135160, 4.727173e-09
0.135270, 4.495906e-09
0.135390, 4.467714e-09
0.135510, 4.349633e-09
0.135630, 4.412009e-09
0.135750, 4.542649e-09
0.135860, 4.884228e-09
0.135980, 4.937765e-09
0.136100, 4.812600e-09
0.136220, 4.932398e-09
0.136340, 4.874210e-09
0.136450, 4.807317e-09
0.136570, 4.916342e-09
0.136690, 4.931038e-09
0.136810, 4.864316e-09
0.136930, 4.941296e-09
0.137040, 5.060242e-09
0.137160, 5.087159e-09
0.137280, 5.227309e-09
0.137400, 5.447502e-09
0.137520, 5.524230e-09
0.137630, 5.405496e-09
0.137750, 5.318528e-09
0.137870, 5.414152e-09
0.137990, 5.196549e-09
0.138110, 5.131099e-09
0.138220, 5.483226e-09
0.138340, 5.485789e-09
0.138460, 5.335813e-09
0.138580, 5.304803e-09
0.138700, 5.338488e-09
0.138810, 5.492481e-09
0.138930, 5.467810e-09
0.139050, 5.479455e-09
0.139170, 5.400475e-09
0.139290, 5.302774e-09
0.139400, 5.231768e-09
0.139520, 5.242331e-09
0.139640, 5.151576e-09
0.139760, 5.037431e-09
0.139880, 5.181781e-09
0.139990, 5.467418e-09
0.140110, 5.520759e-09
0.140230, 5.528927e-09
0.140350, 5.558748e-09
0.140470, 5.697986e-09
0.140580, 6.005465e-09
0.140700, 5.974635e-09
0.140820, 5.736567e-09
0.140940, 5.629839e-09
0.141050, 5.657943e-09
0.141170, 5.763418e-09
0.141290, 6.012103e-09
0.141410, 6.081174e-09
0.141530, 6.000636e-09
0.141640, 6.286636e-09
0.141760, 6.247111e-09
0.141880, 6.237330e-09
0.142000, 6.257284e-09
0.142120, 6.216724e-09
0.142230, 6.241894e-09
0.142350, 6.346354e-09
0.142470, 6.412237e-09
0.142590, 6.421086e-09
0.142710, 6.441099e-09
0.142820, 6.185172e-09
0.142940, 5.906977e-09
0.143060, 5.738285e-09
0.143180, 5.508428e-09
0.143300, 5.653812e-09
0.143410, 5.970406e-09
0.143530, 5.874329e-09
0.143650, 6.108703e-09
0.143770, 6.369765e-09
0.143890, 6.169336e-09
0.144000, 6.368960e-09
0.144120, 6.485998e-09
0.144240, 6.361446e-09
0.144360, 6.415818e-09
0.144480, 6.572109e-09
0.144590, 6.730637e-09
0.144710, 6.907940e-09
0.144830, 6.880196e-09
0.144950, 6.955090e-09
0.145070, 6.943409e-09
0.145180, 6.960536e-09
0.145300, 6.963773e-09
0.145420, 6.931693e-09
0.145540, 6.925075e-09
0.145660, 6.921380e-09
0.145770, 6.920673e-09
0.145890, 6.712040e-09
0.146010, 6.650726e-09
0.146130, 6.851245e-09
0.146250, 6.653841e-09
0.146360, 6.359819e-09
0.146480, 6.219843e-09
0.146600, 6.411198e-09
0.146720, 6.410348e-09
0.146840, 6.214470e-09
0.146950, 6.215075e-09
0.147070, 6.175104e-09
0.147190, 5.963783e-09
0.147310, 6.021270e-09
0.147430, 6.134904e-09
0.147540, 6.367100e-09
0.147660, 6.597384e-09
0.147780, 6.647933e-09
0.147900, 6.414058e-09
0.148020, 6.195807e-09
0.148130, 6.258617e-09
0.148250, 6.255066e-09
0.148370, 6.222770e-09
0.148490, 6.440152e-09
0.148610, 6.789716e-09
0.148720, 7.128806e-09
0.148840, 7.154846e-09
0.148960, 6.876759e-09
0.149080, 6.646135e-09
0.149200, 6.627736e-09
0.149310, 6.677370e-09
0.149430, 6.752847e-09
0.149550, 7.066941e-09
0.149670, 7.522636e-09
0.149780, 7.622294e-09
0.149900, 7.563533e-09
0.150020, 7.550327e-09
0.150140, 7.463502e-09
0.150260, 7.388950e-09
0.150370, 7.305345e-09
0.150490, 7.037984e-09
0.150610, 6.771231e-09
0.150730, 6.452375e-09
0.150850, 6.294845e-09
0.150960, 6.217731e-09
0.151080, 6.185433e-09
0.151200, 6.352684e-09
0.151320, 6.566775e-09
0.151440, 6.681518e-09
0.151550, 6.794195e-09
0.151670, 6.854317e-09
0.151790, 7.009854e-09
0.151910, 7.386511e-09
0.152030, 7.472268e-09
0.152140, 7.136407e-09
0.152260, 6.990323e-09
0.152380, 6.860963e-09
0.152500, 6.621300e-09
0.152620, 6.576003e-09
0.152730, 6.534151e-09
0.152850, 6.424227e-09
0.152970, 6.671126e-09
0.153090, 6.637443e-09
0.153210, 6.364428e-09
0.153320, 6.365875e-09
0.153440, 6.533828e-09
0.153560, 6.915652e-09
0.153680, 6.985279e-09
0.153800, 7.064624e-09
0.153910, 7.199859e-09
0.154030, 7.079977e-09
0.154150, 6.916662e-09
0.154270, 6.929919e-09
0.154390, 6.968419e-09
0.154500, 6.848422e-09
0.154620, 6.829043e-09
0.154740, 7.122699e-09
0.154860, 7.218197e-09
0.154980, 7.085537e-09
0.155090, 6.870692e-09
0.155210, 6.902752e-09
0.155330, 6.925884e-09
0.155450, 6.831541e-09
0.155570, 6.553221e-09
0.155680, 6.250364e-09
0.155800, 6.166905e-09
0.155920, 6.127760e-09
0.156040, 6.139612e-09
0.156160, 6.390951e-09
0.156270, 6.553630e-09
0.156390, 6.617798e-09
0.156510, 6.907203e-09
0.156630, 7.030418e-09
0.156750, 6.979607e-09
0.156860, 6.742359e-09
0.156980, 6.510813e-09
0.157100, 6.612370e-09
0.157220, 6.595326e-09
0.157340, 6.549577e-09
0.157450, 6.676041e-09
0.157570, 6.716281e-09
0.157690, 6.870215e-09
0.157810, 7.062362e-09
0.157930, 7.160353e-09
0.158040, 7.135921e-09
0.158160, 7.174470e-09
0.158280, 7.091875e-09
0.158400, 7.054147e-09
0.158510, 7.110074e-09
0.158630, 7.008221e-09
0.158750, 7.027355e-09
0.158870, 6.999928e-09
0.158990, 7.004241e-09
0.159100, 6.998312e-09
0.159220, 6.792489e-09
0.159340, 6.866458e-09
0.159460, 6.936581e-09
0.159580, 6.963452e-09
0.159690, 7.036347e-09
0.159810, 7.015880e-09
0.159930, 6.881671e-09
0.160050, 6.863169e-09
0.160170, 6.850862e-09
0.160280, 6.660765e-09
0.160400, 6.782441e-09
0.160520, 6.848156e-09
0.160640, 6.909034e-09
0.160760, 6.904223e-09
0.160870, 6.961657e-09
0.160990, 6.977147e-09
0.161110, 6.908683e-09
0.161230, 6.916229e-09
0.161350, 7.015232e-09
0.161460, 6.965738e-09
0.161580, 7.115941e-09
0.161700, 7.076307e-09
0.161820, 6.964659e-09
0.161940, 6.937303e-09
0.162050, 7.067440e-09
0.162170, 7.145331e-09
0.162290, 7.101216e-09
0.162410, 6.998023e-09
0.162530, 6.927425e-09
0.162640, 6.953919e-09
0.162760, 6.931336e-09
0.162880, 6.864917e-09
0.163000, 6.874153e-09
0.163120, 6.877593e-09
0.163230, 6.811346e-09
0.163350, 6.801133e-09
0.163470, 6.973519e-09
0.163590, 6.939242e-09
0.163710, 6.804951e-09
0.163820, 7.020395e-09
0.163940, 7.026960e-09
0.164060, 6.826339e-09
0.164180, 6.854661e-09
0.164300, 6.899220e-09
0.164410, 6.869586e-09
0.164530, 7.001061e-09
0.164650, 7.056939e-09
0.164770, 6.976135e-09
0.164890, 6.915402e-09
0.165000, 6.826840e-09
0.165120, 6.631055e-09
0.165240, 6.383805e-09
0.165360, 6.121579e-09
0.165480, 5.593366e-09
0.165590, 5.245447e-09
0.165710, 5.408514e-09
0.165830, 5.691969e-09
0.165950, 6.095582e-09
0.166070, 6.161864e-09
0.166180, 6.168774e-09
0.166300, 6.268782e-09
0.166420, 6.804045e-09
0.166540, 6.739019e-09
0.166660, 6.505032e-09
0.166770, 6.403335e-09
0.166890, 6.365454e-09
0.167010, 6.217079e-09
0.167130, 6.260765e-09
0.167250, 6.338099e-09
0.167360, 6.248434e-09
0.167480, 6.389524e-09
0.167624, 6.599700e-09
0.167761, 6.701800e-09
0.167898, 6.652600e-09
0.168035, 6.722300e-09
0.168172, 6.816001e-09
0.168309, 6.792000e-09
0.168447, 6.710800e-09
0.168584, 6.547800e-09
0.168721, 6.511200e-09
0.168858, 6.601500e-09
0.168995, 6.600800e-09
0.169132, 6.531100e-09
0.169269, 6.493700e-09
0.169406, 6.433800e-09
0.169543, 6.362500e-09
0.169681, 6.305200e-09
0.169818, 6.411300e-09
0.169955, 6.459001e-09
0.170092, 6.389500e-09
0.170229, 6.314600e-09
0.170366, 6.333800e-09
0.170503, 6.370700e-09
0.170641, 6.297000e-09
0.170778, 6.209300e-09
0.170915, 6.265000e-09
0.171052, 6.343900e-09
0.171189, 6.349600e-09
0.171326, 6.354200e-09
0.171463, 6.347600e-09
0.171600, 6.408400e-09
0.171738, 6.345401e-09
0.171875, 6.188500e-09
0.172012, 6.046800e-09
0.172149, 6.143300e-09
0.172286, 6.229500e-09
0.172423, 6.090900e-09
0.172561, 5.977000e-09
0.172698, 6.235500e-09
0.172835, 6.423900e-09
0.172972, 6.406800e-09
0.173109, 6.234000e-09
0.173246, 6.190100e-09
0.173383, 6.180100e-09
0.173521, 6.239100e-09
0.173658, 6.261801e-09
0.173795, 6.296400e-09
0.173932, 6.440501e-09
0.174069, 6.331100e-09
0.174206, 6.207200e-09
0.174344, 6.224501e-09
0.174481, 6.186600e-09
0.174618, 6.176600e-09
0.174755, 6.190100e-09
0.174892, 6.247800e-09
0.175030, 6.295401e-09
0.175167, 6.298200e-09
0.175304, 6.401100e-09
0.175441, 6.548800e-09
0.175578, 6.642900e-09
0.175715, 6.562300e-09
0.175853, 6.423600e-09
0.175990, 6.167601e-09
0.176127, 6.065300e-09
0.176264, 6.091700e-09
0.176401, 6.025900e-09
0.176539, 6.026000e-09
0.176676, 6.139799e-09
0.176813, 6.191400e-09
0.176950, 6.224301e-09
0.177087, 6.258100e-09
0.177225, 6.255401e-09
0.177362, 6.301800e-09
0.177499, 6.305500e-09
0.177636, 6.378700e-09
0.177773, 6.451800e-09
0.177911, 6.505200e-09
0.178048, 6.450500e-09
0.178185, 6.344100e-09
0.178322, 6.328500e-09
0.178459, 6.215000e-09
0.178597, 6.114900e-09
0.178734, 6.109700e-09
0.178871, 6.263900e-09
0.179008, 6.480600e-09
0.179145, 6.603300e-09
0.179283, 6.612800e-09
0.179420, 6.627599e-09
0.179557, 6.631300e-09
0.179694, 6.516400e-09
0.179832, 6.494300e-09
0.179969, 6.576400e-09
0.180106, 6.633700e-09
0.180243, 6.576500e-09
0.180380, 6.460400e-09
0.180518, 6.387900e-09
0.180655, 6.255600e-09
0.180792, 6.094000e-09
0.180929, 6.206900e-09
0.181067, 6.380800e-09
0.181204, 6.424500e-09
0.181341, 6.384400e-09
0.181478, 6.267900e-09
0.181616, 6.185700e-09
0.181753, 6.127900e-09
0.181890, 6.180001e-09
0.182027, 6.128201e-09
0.182165, 6.157200e-09
0.182302, 6.195000e-09
0.182439, 6.183500e-09
0.182576, 6.099001e-09
0.182714, 6.035899e-09
0.182851, 6.046200e-09
0.182988, 6.030400e-09
0.183125, 5.899400e-09
0.183263, 5.906400e-09
0.183400, 6.045800e-09
0.183537, 6.084600e-09
0.183674, 6.111300e-09
0.183812, 6.074100e-09
0.183949, 5.926500e-09
0.184086, 5.757200e-09
0.184223, 5.653700e-09
0.184361, 5.757000e-09
0.184498, 5.781300e-09
0.184635, 5.709600e-09
0.184772, 5.710500e-09
0.184910, 5.891400e-09
0.185047, 5.969401e-09
0.185184, 5.850300e-09
0.185321, 5.800200e-09
0.185459, 5.830200e-09
0.185596, 5.912700e-09
0.185733, 5.927400e-09
0.185871, 5.851900e-09
0.186008, 5.793600e-09
0.186145, 5.833100e-09
0.186282, 5.825600e-09
0.186420, 5.867900e-09
0.186557, 5.909600e-09
0.186694, 5.980200e-09
0.186831, 6.037601e-09
0.186969, 6.074100e-09
0.187106, 6.126600e-09
0.187243, 6.151000e-09
0.187381, 6.125500e-09
0.187518, 5.996600e-09
0.187655, 5.906800e-09
0.187792, 5.939600e-09
0.187930, 6.038500e-09
0.188067, 5.999100e-09
0.188204, 6.045100e-09
0.188342, 6.109700e-09
0.188479, 6.144301e-09
0.188616, 6.114900e-09
0.188754, 6.077900e-09
0.188891, 6.012200e-09
0.189028, 6.025700e-09
0.189165, 6.021900e-09
0.189303, 6.008201e-09
0.189440, 5.970000e-09
0.189577, 5.912000e-09
0.189715, 5.872200e-09
0.189852, 5.821600e-09
0.189989, 5.818100e-09
0.190127, 5.783701e-09
0.190264, 5.840000e-09
0.190401, 5.885400e-09
0.190538, 5.849600e-09
0.190676, 5.879900e-09
0.190813, 5.805401e-09
0.190950, 5.702400e-09
0.191088, 5.675800e-09
0.191225, 5.812400e-09
0.191362, 5.861300e-09
0.191500, 5.806700e-09
0.191637, 5.846600e-09
0.191774, 5.824200e-09
0.191912, 5.881300e-09
0.192049, 5.942700e-09
0.192186, 5.913700e-09
0.192324, 5.903900e-09
0.192461, 5.897900e-09
0.192598, 5.721900e-09
0.192736, 5.716001e-09
0.192873, 5.763100e-09
0.193010, 5.619200e-09
0.193147, 5.524700e-09
0.193285, 5.747200e-09
0.193422, 5.869300e-09
0.193559, 5.877600e-09
0.193697, 5.865901e-09
0.193834, 5.921600e-09
0.193971, 5.926100e-09
0.194109, 5.917300e-09
0.194246, 5.983100e-09
0.194383, 5.992300e-09
0.194521, 5.948500e-09
0.194658, 5.895800e-09
0.194795, 5.893600e-09
0.194933, 5.859700e-09
0.195070, 5.877400e-09
0.195207, 5.885200e-09
0.195345, 5.855700e-09
0.195482, 5.852600e-09
0.195619, 5.874600e-09
0.195757, 5.898500e-09
0.195894, 5.912900e-09
0.196032, 5.944600e-09
0.196169, 5.925200e-09
0.196306, 5.879500e-09
0.196444, 5.873900e-09
0.196581, 5.879900e-09
0.196718, 5.872900e-09
0.196856, 5.804500e-09
0.196993, 5.832000e-09
0.197130, 5.853600e-09
0.197268, 5.905200e-09
0.197405, 5.891101e-09
0.197542, 5.826200e-09
0.197680, 5.838900e-09
0.197817, 5.786700e-09
0.197954, 5.734300e-09
0.198092, 5.777300e-09
0.198229, 5.811200e-09
0.198366, 5.742700e-09
0.198504, 5.703600e-09
0.198641, 5.691900e-09
0.198779, 5.758000e-09
0.198916, 5.714300e-09
0.199053, 5.638600e-09
0.199191, 5.640300e-09
0.199328, 5.597400e-09
0.199465, 5.565200e-09
0.199603, 5.630300e-09
0.199740, 5.687800e-09
0.199877, 5.606400e-09
0.200015, 5.430400e-09
0.200152, 5.504500e-09
0.200290, 5.589100e-09
0.200427, 5.522200e-09
0.200564, 5.512200e-09
0.200702, 5.500800e-09
0.200839, 5.431200e-09
0.200976, 5.526700e-09
0.201114, 5.341800e-09
0.201251, 5.256600e-09
0.201389, 5.329100e-09
0.201526, 5.385700e-09
0.201663, 5.389500e-09
0.201801, 5.386500e-09
0.201938, 5.379700e-09
0.202075, 5.371200e-09
0.202213, 5.352601e-09
0.202350, 5.422200e-09
0.202488, 5.428200e-09
0.202625, 5.319800e-09
0.202762, 5.378300e-09
0.202900, 5.455100e-09
0.203037, 5.502300e-09
0.203174, 5.490901e-09
0.203312, 5.346100e-09
0.203449, 5.340300e-09
0.203587, 5.345500e-09
0.203724, 5.311100e-09
0.203861, 5.317000e-09
0.203999, 5.326000e-09
0.204136, 5.255200e-09
0.204274, 5.371300e-09
0.204411, 5.449800e-09
0.204548, 5.529700e-09
0.204686, 5.574200e-09
0.204823, 5.538100e-09
0.204961, 5.521500e-09
0.205098, 5.515900e-09
0.205235, 5.493900e-09
0.205373, 5.431400e-09
0.205510, 5.274800e-09
0.205647, 5.215000e-09
0.205785, 5.280300e-09
0.205922, 5.301200e-09
0.206060, 5.370401e-09
0.206197, 5.268000e-09
0.206334, 5.178600e-09
0.206472, 5.218100e-09
0.206609, 5.173000e-09
0.206747, 5.161500e-09
0.206884, 5.237600e-09
0.207021, 5.297500e-09
0.207159, 5.305301e-09
0.207296, 5.271700e-09
0.207434, 5.291800e-09
0.207571, 5.366600e-09
0.207708, 5.424900e-09
0.207846, 5.431800e-09
0.207983, 5.374600e-09
0.208121, 5.358700e-09
0.208258, 5.411800e-09
0.208395, 5.411500e-09
0.208533, 5.370100e-09
0.208670, 5.404100e-09
0.208808, 5.396300e-09
0.208945, 5.378600e-09
0.209083, 5.334500e-09
0.209220, 5.354600e-09
0.209357, 5.315100e-09
0.209495, 5.228700e-09
0.209632, 5.250500e-09
0.209770, 5.221600e-09
0.209907, 5.256200e-09
0.210044, 5.298700e-09
0.210182, 5.234500e-09
0.210319, 5.245200e-09
