3.343343343343343577e+02,1.024155675458929687e-01
3.348848848848848547e+02,1.026535884955496192e-01
3.354354354354354655e+02,1.028865504850433044e-01
3.359859859859859625e+02,1.031145656999842147e-01
3.365365365365365733e+02,1.033377469380618724e-01
3.370870870870870704e+02,1.035562076050877689e-01
3.376376376376376811e+02,1.037700617110265122e-01
3.381881881881881782e+02,1.039794238660145115e-01
3.387387387387387321e+02,1.041844092763664908e-01
3.392892892892892860e+02,1.043851337405700130e-01
3.398398398398398399e+02,1.045817136452684287e-01
3.403903903903903938e+02,1.047742659612312943e-01
3.409409409409409477e+02,1.049629082393137014e-01
3.414914914914915016e+02,1.051477586064032549e-01
3.420420420420420555e+02,1.053289357613556854e-01
3.425925925925926094e+02,1.055065589709190260e-01
3.431431431431431633e+02,1.056807480656457854e-01
3.436936936936937173e+02,1.058516234357941704e-01
3.442442442442442143e+02,1.060193060272174997e-01
3.447947947947948251e+02,1.061839173372428474e-01
3.453453453453453221e+02,1.063455794105375996e-01
3.458958958958959329e+02,1.065044148349657133e-01
3.464464464464464299e+02,1.066605467374324850e-01
3.469969969969970407e+02,1.068140987797180363e-01
3.475475475475475378e+02,1.069651951543003493e-01
3.480980980980980917e+02,1.071139605801670058e-01
3.486486486486486456e+02,1.072605202986162548e-01
3.491991991991991995e+02,1.074050000690474765e-01
3.497497497497497534e+02,1.075475261647405173e-01
3.503003003003003073e+02,1.076882253686249485e-01
3.508508508508508612e+02,1.078272249690384460e-01
3.514014014014014151e+02,1.079646527554747881e-01
3.519519519519519690e+02,1.081006370143213352e-01
3.525025025025025229e+02,1.082353065245864054e-01
3.530530530530530768e+02,1.083687905536162843e-01
3.536036036036035739e+02,1.085012188528020616e-01
3.541541541541541847e+02,1.086327216532759071e-01
3.547047047047046817e+02,1.087634296615982571e-01
3.552552552552552925e+02,1.088934740554340780e-01
3.558058058058057895e+02,1.090229864792197356e-01
3.563563563563564003e+02,1.091520990398198304e-01
3.569069069069068973e+02,1.092809443021742349e-01
3.574574574574574513e+02,1.094096552849357085e-01
3.580080080080080052e+02,1.095383654560973946e-01
3.585585585585585591e+02,1.096672087286111874e-01
3.591091091091091130e+02,1.097963194559964661e-01
3.596596596596596669e+02,1.099258324279394072e-01
3.602102102102102208e+02,1.100558752336326940e-01
3.607607607607607747e+02,1.101864801872862454e-01
3.613113113113113286e+02,1.103176144767628319e-01
3.618618618618618825e+02,1.104492439101301682e-01
3.624124124124124364e+02,1.105813341658828802e-01
3.629629629629629335e+02,1.107138507940806649e-01
3.635135135135135442e+02,1.108467592174892380e-01
3.640640640640640413e+02,1.109800247327238226e-01
3.646146146146146521e+02,1.111136125113950934e-01
3.651651651651651491e+02,1.112474876012577718e-01
3.657157157157157599e+02,1.113816149273616773e-01
3.662662662662662569e+02,1.115159592932053051e-01
3.668168168168168108e+02,1.116504853818920673e-01
3.673673673673673647e+02,1.117851577572885891e-01
3.679179179179179187e+02,1.119199408651858907e-01
3.684684684684684726e+02,1.120547990344627487e-01
3.690190190190190265e+02,1.121896964782516937e-01
3.695695695695695804e+02,1.123245972951069371e-01
3.701201201201201343e+02,1.124594654701753932e-01
3.706706706706706882e+02,1.125942648763694071e-01
3.712212212212212421e+02,1.127289592755421344e-01
3.717717717717717960e+02,1.128635123196653905e-01
3.723223223223222931e+02,1.129978875520090825e-01
3.728728728728729038e+02,1.131320484083242206e-01
3.734234234234234009e+02,1.132659582180267910e-01
3.739739739739740116e+02,1.133995802053848201e-01
3.745245245245245087e+02,1.135328774907072014e-01
3.750750750750751195e+02,1.136658130915351450e-01
3.756256256256256165e+02,1.137983499238353763e-01
3.761761761761761704e+02,1.139304508031957069e-01
3.767267267267267243e+02,1.140620784460227993e-01
3.772772772772772782e+02,1.141931954707423313e-01
3.778278278278278322e+02,1.143237643990002994e-01
3.783783783783783861e+02,1.144537476568679574e-01
3.789289289289289400e+02,1.145831075760472550e-01
3.794794794794794939e+02,1.147118063950795935e-01
3.800300300300300478e+02,1.148398062605557601e-01
3.805805805805806017e+02,1.149670692283285972e-01
3.811311311311311556e+02,1.150935572647269478e-01
3.816816816816816527e+02,1.152192322477721964e-01
3.822322322322322634e+02,1.153440559683966971e-01
3.827827827827827605e+02,1.154679901316636309e-01
3.833333333333333712e+02,1.155909963579894451e-01
3.838838838838838683e+02,1.157130361843679983e-01
3.844344344344344790e+02,1.158340710655964140e-01
3.849849849849849761e+02,1.159540623755029448e-01
3.855355355355355869e+02,1.160729714081768921e-01
3.860860860860860839e+02,1.161907593792000232e-01
3.866366366366366378e+02,1.163073874268800156e-01
3.871871871871871917e+02,1.164228166134856773e-01
3.877377377377377456e+02,1.165370079264839986e-01
3.882882882882882996e+02,1.166499222797789670e-01
3.888388388388388535e+02,1.167615205149517832e-01
3.893893893893894074e+02,1.168717634025036312e-01
3.899399399399399613e+02,1.169806116430991139e-01
3.904904904904905152e+02,1.170880258688124231e-01
3.910410410410410122e+02,1.171939666443742589e-01
3.915915915915916230e+02,1.172983944684210939e-01
3.921421421421421201e+02,1.174012697747457423e-01
3.926926926926927308e+02,1.175025529335495811e-01
3.932432432432432279e+02,1.176022042526965183e-01
3.937937937937938386e+02,1.177001839789684895e-01
3.943443443443443357e+02,1.177964522993221186e-01
3.948948948948949464e+02,1.178909693421479887e-01
3.954454454454454435e+02,1.179836951785298987e-01
3.959959959959959974e+02,1.180745898235073116e-01
3.965465465465465513e+02,1.181636132373377612e-01
3.970970970970971052e+02,1.182507253267618130e-01
3.976476476476476591e+02,1.183358859462691481e-01
3.981981981981982130e+02,1.184190548993657721e-01
3.987487487487487670e+02,1.185001919398431108e-01
3.992992992992993209e+02,1.185792567730482722e-01
3.998498498498498748e+02,1.186562090571556816e-01
4.004004004004003718e+02,1.187310084044402025e-01
4.009509509509509826e+02,1.188036143825514646e-01
4.015015015015014797e+02,1.188739865157895648e-01
4.020520520520520904e+02,1.189420842863822825e-01
4.026026026026025875e+02,1.190078671357629458e-01
4.031531531531531982e+02,1.190712944658506717e-01
4.037037037037036953e+02,1.191323256403304803e-01
4.042542542542543060e+02,1.191909199859361584e-01
4.048048048048048031e+02,1.192470367937327191e-01
4.053553553553553570e+02,1.193006353204017211e-01
4.059059059059059109e+02,1.193516747895261715e-01
4.064564564564564648e+02,1.194001143928779540e-01
4.070070070070070187e+02,1.194459132917055771e-01
4.075575575575575726e+02,1.194890306180231426e-01
4.081081081081081265e+02,1.195294254759007024e-01
4.086586586586586805e+02,1.195670569427556423e-01
4.092092092092092344e+02,1.196018840706447872e-01
4.097597597597597314e+02,1.196338658875580746e-01
4.103103103103103422e+02,1.196629613987128526e-01
4.108608608608608392e+02,1.196891295878493300e-01
4.114114114114114500e+02,1.197123294185271497e-01
4.119619619619619471e+02,1.197325198354226294e-01
4.125125125125125578e+02,1.197496597656272921e-01
4.130630630630630549e+02,1.197637081199473263e-01
4.136136136136136656e+02,1.197746237942033665e-01
4.141641641641641627e+02,1.197823656705322426e-01
4.147147147147147166e+02,1.197868926186886201e-01
4.152652652652652705e+02,1.197881634973479714e-01
4.158158158158158244e+02,1.197861371554104493e-01
4.163663663663663783e+02,1.197807724333053020e-01
4.169169169169169322e+02,1.197720281642964957e-01
4.174674674674674861e+02,1.197598631757886278e-01
4.180180180180180400e+02,1.197442362906340069e-01
4.185685685685685939e+02,1.197251063284405781e-01
4.191191191191190910e+02,1.197024321068798913e-01
4.196696696696697018e+02,1.196761724429967061e-01
4.202202202202201988e+02,1.196462861545187079e-01
4.207707707707708096e+02,1.196127320611669320e-01
4.213213213213213066e+02,1.195754689859674091e-01
4.218718718718719174e+02,1.195344557565622828e-01
4.224224224224224145e+02,1.194896512065230232e-01
4.229729729729730252e+02,1.194410141766632238e-01
4.235235235235235223e+02,1.193885035163521069e-01
4.240740740740740762e+02,1.193320780848292212e-01
4.246246246246246301e+02,1.192716967525187383e-01
4.251751751751751840e+02,1.192073184023451637e-01
4.257257257257257379e+02,1.191389019310490627e-01
4.262762762762762918e+02,1.190664062505033122e-01
4.268268268268268457e+02,1.189897902890303255e-01
4.273773773773773996e+02,1.189090129927187767e-01
4.279279279279279535e+02,1.188240333267417959e-01
4.284784784784784506e+02,1.187348102766747071e-01
4.290290290290290613e+02,1.186413028498141953e-01
4.295795795795795584e+02,1.185434700764967098e-01
4.301301301301301692e+02,1.184412710114178535e-01
4.306806806806806662e+02,1.183346647349524106e-01
4.312312312312312770e+02,1.182236103544739986e-01
4.317817817817817740e+02,1.181080670056753323e-01
4.323323323323323848e+02,1.179879938538892503e-01
4.328828828828828819e+02,1.178633500954092972e-01
4.334334334334334358e+02,1.177340949588105423e-01
4.339839839839839897e+02,1.176001877062717443e-01
4.345345345345345436e+02,1.174615876348963361e-01
4.350850850850850975e+02,1.173182540780344368e-01
4.356356356356356514e+02,1.171701464066047527e-01
4.361861861861862053e+02,1.170172240304168804e-01
4.367367367367367592e+02,1.168594463994933053e-01
4.372872872872873131e+02,1.166967730053923291e-01
4.378378378378378102e+02,1.165291633825300405e-01
4.383883883883884209e+02,1.163565771095033258e-01
4.389389389389389180e+02,1.161789738104125336e-01
4.394894894894895288e+02,1.159963131561838889e-01
4.400400400400400258e+02,1.158085548658927960e-01
4.405905905905906366e+02,1.156156593471196758e-01
4.411411411411411336e+02,1.154176314081580557e-01
4.416916916916917444e+02,1.152145484114800167e-01
4.422422422422422414e+02,1.150064945901416308e-01
4.427927927927927954e+02,1.147935543661476598e-01
4.433433433433433493e+02,1.145758123476101342e-01
4.438938938938939032e+02,1.143533533259046275e-01
4.444444444444444571e+02,1.141262622728235060e-01
4.449949949949950110e+02,1.138946243377262496e-01
4.455455455455455649e+02,1.136585248446870949e-01
4.460960960960961188e+02,1.134180492896399994e-01
4.466466466466466727e+02,1.131732833375206082e-01
4.471971971971971698e+02,1.129243128194062223e-01
4.477477477477477805e+02,1.126712237296521313e-01
4.482982982982982776e+02,1.124141022230265435e-01
4.488488488488488883e+02,1.121530346118420063e-01
4.493993993993993854e+02,1.118881073630851319e-01
4.499499499499499962e+02,1.116194070955428830e-01
4.505005005005004932e+02,1.113470205769278437e-01
4.510510510510511040e+02,1.110710347209996340e-01
4.516016016016016010e+02,1.107915365846851297e-01
4.521521521521521549e+02,1.105086133651959068e-01
4.527027027027027088e+02,1.102223523971433694e-01
4.532532532532532628e+02,1.099328411496519470e-01
4.538038038038038167e+02,1.096401672234701696e-01
4.543543543543543706e+02,1.093444183480790505e-01
4.549049049049049245e+02,1.090456823787992746e-01
4.554554554554554784e+02,1.087440472938955155e-01
4.560060060060060323e+02,1.084396011916795854e-01
4.565565565565565862e+02,1.081324322876106581e-01
4.571071071071071401e+02,1.078226289113946024e-01
4.576576576576576940e+02,1.075102795040805692e-01
4.582082082082082479e+02,1.071954726151563425e-01
4.587587587587587450e+02,1.068782968996418309e-01
4.593093093093092989e+02,1.065588411151803250e-01
4.598598598598598528e+02,1.062371941191287417e-01
4.604104104104104067e+02,1.059134448656457728e-01
4.609609609609609606e+02,1.055876824027784655e-01
4.615115115115115145e+02,1.052599958695473598e-01
4.620620620620620684e+02,1.049304744930299321e-01
4.626126126126126223e+02,1.045992075854427217e-01
4.631631631631631763e+02,1.042662845412218875e-01
4.637137137137137302e+02,1.039317948341022396e-01
4.642642642642642841e+02,1.035958280141950905e-01
4.648148148148148380e+02,1.032584737050647877e-01
4.653653653653653919e+02,1.029198216008037486e-01
4.659159159159159458e+02,1.025799614631066337e-01
4.664664664664664997e+02,1.022389831183425912e-01
4.670170170170170536e+02,1.018969764546272944e-01
4.675675675675676075e+02,1.015540314188930343e-01
4.681181181181181046e+02,1.012102380139582453e-01
4.686686686686686585e+02,1.008656862955955719e-01
4.692192192192192124e+02,1.005204663695994927e-01
4.697697697697697663e+02,1.001746683888524170e-01
4.703203203203203202e+02,9.982838255039007402e-02
4.708708708708708741e+02,9.948169909246637466e-02
4.714214214214214280e+02,9.913470829161666331e-02
4.719719719719719819e+02,9.878750045972094218e-02
4.725225225225225358e+02,9.844016594106605456e-02
4.730730730730730897e+02,9.809279510940692448e-02
4.736236236236236437e+02,9.774547836502744946e-02
4.741741741741741976e+02,9.739830613180079644e-02
4.747247247247247515e+02,9.705136885424875404e-02
4.752752752752753054e+02,9.670475699460073793e-02
4.758258258258258593e+02,9.635856102985256022e-02
4.763763763763764132e+02,9.601287144882438007e-02
4.769269269269269671e+02,9.566777874921808533e-02
4.774774774774774642e+02,9.532337343467489621e-02
4.780280280280280181e+02,9.497974601183208077e-02
4.785785785785785720e+02,9.463698698737975368e-02
4.791291291291291259e+02,9.429518686511696723e-02
4.796796796796796798e+02,9.395443614300807988e-02
4.802302302302302337e+02,9.361482531023865294e-02
4.807807807807807876e+02,9.327644484427137506e-02
4.813313313313313415e+02,9.293938520790158420e-02
4.818818818818818954e+02,9.260373684631328928e-02
4.824324324324324493e+02,9.226959018413449787e-02
4.829829829829830032e+02,9.193703562249336270e-02
4.835335335335335571e+02,9.160616353607370366e-02
4.840840840840841111e+02,9.127706427017083513e-02
4.846346346346346650e+02,9.094982813774800390e-02
4.851851851851852189e+02,9.062454541649235529e-02
4.857357357357357728e+02,9.030130634587149596e-02
4.862862862862863267e+02,8.998020112419045924e-02
4.868368368368368237e+02,8.966131990564865650e-02
4.873873873873873777e+02,8.934475279739727271e-02
4.879379379379379316e+02,8.903058985659742519e-02
4.884884884884884855e+02,8.871892108747833627e-02
4.890390390390390394e+02,8.840983643839614436e-02
4.895895895895895933e+02,8.810342579889325620e-02
4.901401401401401472e+02,8.779976639465271460e-02
4.906906906906907011e+02,8.749867166366259719e-02
4.912412412412412550e+02,8.719970502390354816e-02
4.917917917917918089e+02,8.690242002913513286e-02
4.923423423423423628e+02,8.660637023509824839e-02
4.928928928928929167e+02,8.631110921459898833e-02
4.934434434434434706e+02,8.601619057259143886e-02
4.939939939939940245e+02,8.572116796126058591e-02
4.945445445445445785e+02,8.542559509510413984e-02
4.950950950950951324e+02,8.512902576601327764e-02
4.956456456456456863e+02,8.483101385835263575e-02
4.961961961961961833e+02,8.453111336403840159e-02
4.967467467467467372e+02,8.422887839761507289e-02
4.972972972972972912e+02,8.392386321133017690e-02
4.978478478478478451e+02,8.361562221020728269e-02
4.983983983983983990e+02,8.330370996711639053e-02
4.989489489489489529e+02,8.298768123784193429e-02
4.994994994994995068e+02,8.266709097614825807e-02
5.000500500500500607e+02,8.234149434884199814e-02
5.006006006006006146e+02,8.201044675083143942e-02
5.011511511511511685e+02,8.167350382018251365e-02
5.017017017017017224e+02,8.133022145317125862e-02
5.022522522522522763e+02,8.098015581933259988e-02
5.028028028028028302e+02,8.062286337650474699e-02
5.033533533533533841e+02,8.025790088587025917e-02
5.039039039039039380e+02,7.988482542699165689e-02
5.044544544544544920e+02,7.950319441284336985e-02
5.050050050050050459e+02,7.911256560483793943e-02
5.055555555555555429e+02,7.871249712784815500e-02
5.061061061061060968e+02,7.830254748522311181e-02
5.066566566566566507e+02,7.788227557379924504e-02
5.072072072072072046e+02,7.745124069890557683e-02
5.077577577577577586e+02,7.700900258936288489e-02
5.083083083083083125e+02,7.655512141247719504e-02
5.088588588588588664e+02,7.608915778902641813e-02
5.094094094094094203e+02,7.561067280824081138e-02
5.099599599599599742e+02,7.511922804277643140e-02
5.105105105105105281e+02,7.461441327531902201e-02
5.110610610610610820e+02,7.409634335346396150e-02
5.116116116116116359e+02,7.356560194057967794e-02
5.121621621621621898e+02,7.302278910422252411e-02
5.127127127127128006e+02,7.246850480633973413e-02
5.132632632632632976e+02,7.190334888336326336e-02
5.138138138138137947e+02,7.132792102630694520e-02
5.143643643643644054e+02,7.074282076086914339e-02
5.149149149149149025e+02,7.014864742754067795e-02
5.154654654654655133e+02,6.954600016171678944e-02
5.160160160160160103e+02,6.893547787381655578e-02
5.165665665665665074e+02,6.831767922940627791e-02
5.171171171171171181e+02,6.769320262933035959e-02
5.176676676676677289e+02,6.706264618984845993e-02
5.182182182182182260e+02,6.642660772277868275e-02
5.187687687687687230e+02,6.578568471564838482e-02
5.193193193193193338e+02,6.514047431185167325e-02
5.198698698698699445e+02,6.449157329081584011e-02
5.204204204204204416e+02,6.383957804817386172e-02
5.209709709709709387e+02,6.318508457594596006e-02
5.215215215215215494e+02,6.252868844272951865e-02
5.220720720720721602e+02,6.187098477389794959e-02
5.226226226226226572e+02,6.121256823180806078e-02
5.231731731731731543e+02,6.055403299601641587e-02
5.237237237237237650e+02,5.989597274350602629e-02
5.242742742742742621e+02,5.923898062892282712e-02
5.248248248248248728e+02,5.858364926482095836e-02
5.253753753753753699e+02,5.793057070192061953e-02
5.259259259259258670e+02,5.728033640937421622e-02
5.264764764764764777e+02,5.663353725504500363e-02
5.270270270270270885e+02,5.599076348579695717e-02
5.275775775775775855e+02,5.535260470779532205e-02
5.281281281281280826e+02,5.471964986681907700e-02
5.286786786786786934e+02,5.409248722858614467e-02
5.292292292292293041e+02,5.347170435909064101e-02
5.297797797797798012e+02,5.285788810495256618e-02
5.303303303303302982e+02,5.225162457378010328e-02
5.308808808808809090e+02,5.165348535229250665e-02
5.314314314314315197e+02,5.106371854549349165e-02
5.319819819819820168e+02,5.048224567342542157e-02
5.325325325325325139e+02,4.990897371871300808e-02
5.330830830830831246e+02,4.934380960058794979e-02
5.336336336336336217e+02,4.878666017803040544e-02
5.341841841841842324e+02,4.823743225290933606e-02
5.347347347347347295e+02,4.769603257312386019e-02
5.352852852852852266e+02,4.716236783574257602e-02
5.358358358358358373e+02,4.663634469014357742e-02
5.363863863863864481e+02,4.611786974115367199e-02
5.369369369369369451e+02,4.560684955218659992e-02
5.374874874874874422e+02,4.510319064838078096e-02
5.380380380380380529e+02,4.460679951973659657e-02
5.385885885885886637e+02,4.411758262425306831e-02
5.391391391391391608e+02,4.363544639106330114e-02
5.396896896896896578e+02,4.316029722356921200e-02
5.402402402402402686e+02,4.269204150257573105e-02
5.407907907907908793e+02,4.223058558942402452e-02
5.413413413413413764e+02,4.177583582912362120e-02
5.418918918918918735e+02,4.132769855348324833e-02
5.424424424424424842e+02,4.088608008424136908e-02
5.429929929929929813e+02,4.045088673619535308e-02
5.435435435435435920e+02,4.002202482032883590e-02
5.440940940940940891e+02,3.959940064693942552e-02
5.446446446446445862e+02,3.918292052876336251e-02
5.451951951951951969e+02,3.877249078410037464e-02
5.457457457457458077e+02,3.836801773993674114e-02
5.462962962962963047e+02,3.796940773506685129e-02
5.468468468468468018e+02,3.757656712321335440e-02
5.473973973973974125e+02,3.718940227614622729e-02
5.479479479479480233e+02,3.680781958680028748e-02
5.484984984984985203e+02,3.643172547239097170e-02
5.490490490490490174e+02,3.606102637752845591e-02
5.495995995995996282e+02,3.569562877733052642e-02
5.501501501501502389e+02,3.533543918053377170e-02
5.507007007007007360e+02,3.498036413260294242e-02
5.512512512512512330e+02,3.463031021883819505e-02
5.518018018018018438e+02,3.428518406748120445e-02
5.523523523523523409e+02,3.394489235281947237e-02
5.529029029029029516e+02,3.360934179828773544e-02
5.534534534534534487e+02,3.327843917956894298e-02
5.540040040040039457e+02,3.295209132769193194e-02
5.545545545545545565e+02,3.263020513212790824e-02
5.551051051051051672e+02,3.231268754388474940e-02
5.556556556556556643e+02,3.199944557859899646e-02
5.562062062062061614e+02,3.169038631962566716e-02
5.567567567567567721e+02,3.138541692112615383e-02
5.573073073073073829e+02,3.108444461115388371e-02
5.578578578578578799e+02,3.078737669473750188e-02
5.584084084084083770e+02,3.049412055696169160e-02
5.589589589589589878e+02,3.020458366604585401e-02
5.595095095095095985e+02,2.991867357642041814e-02
5.600600600600600956e+02,2.963629793180052804e-02
5.606106106106105926e+02,2.935736446825705157e-02
5.611611611611612034e+02,2.908178101728550041e-02
5.617117117117118141e+02,2.880945550887219209e-02
5.622622622622623112e+02,2.854029597455767786e-02
5.628128128128128083e+02,2.827421055049737092e-02
5.633633633633633053e+02,2.801110748051990201e-02
5.639139139139139161e+02,2.775089511918229362e-02
5.644644644644645268e+02,2.749348193482264308e-02
5.650150150150150239e+02,2.723877651260978722e-02
5.655655655655655210e+02,2.698668755758983420e-02
5.661161161161161317e+02,2.673712389773025278e-02
5.666666666666667425e+02,2.648999448696080436e-02
5.672172172172172395e+02,2.624520840821125897e-02
5.677677677677677366e+02,2.600267487644605108e-02
5.683183183183183473e+02,2.576230324169606969e-02
5.688688688688689581e+02,2.552400299208728088e-02
5.694194194194194552e+02,2.528768375686579403e-02
5.699699699699699522e+02,2.505325530941993062e-02
